uniprot_id,interaction_score
P60002,0.0014565339079126
Q92466,0.0014539846451953
Q5JQS6,0.0014535237569361
Q9Y3P8,0.0014523197896778
Q96LT9,0.0014523018617182
Q8N2A8,0.0014512282796204
Q15283,0.0014512138441205
Q86UV7,0.0014492333866655
Q9BVP2,0.0014489346649497
Q8NB14,0.0014465496642515
Q86TV6,0.001446108915843
A0A2R8Y7D0,0.0014458809746429
Q9UPA5,0.0014456859789788
Q5TC84,0.0014452724717557
Q4FZB7,0.0014452070463448
P08138,0.0014450330054387
P63128,0.001444048830308
Q9NV58,0.0014436411438509
Q8TD26,0.0014430725714191
P51801,0.0014423471875488
Q9H2J4,0.0014422633685171
Q9NX00,0.001441977918148
Q8NDB2,0.0014418171485885
Q6ZQN5,0.0014404208632186
P14921,0.0014399971114471
P06748,0.0014397483319044
Q9ULR0,0.0014392252778634
A2PYH4,0.001438342151232
Q9P0N8,0.0014382435474544
Q8TBZ3,0.0014381695073097
Q86XL3,0.0014371529687196
Q9UJ70,0.001436409424059
Q12967,0.0014364046510308
O00472,0.0014358595944941
P13645,0.0014353892765939
Q969R2,0.0014348056865856
Q3SY46,0.0014331063721328
P01730,0.001432733843103
Q8NDH2,0.0014291300904005
Q8IVD9,0.0014285709476098
P78545,0.0014274040004238
P51587,0.0014270383398979
Q86Y97,0.0014261077158153
Q2KHM9,0.0014257982838898
Q5GH73,0.0014255837304517
Q7L3B6,0.0014255736023187
Q13322,0.001424164394848
Q9P298,0.0014233061810955
Q96L03,0.0014232790563255
Q15527,0.0014230804517865
Q07108,0.0014229916268959
Q9NVP1,0.0014220136217772
Q9P0U4,0.0014213583199307
Q9Y572,0.0014212601818144
Q8TCT6,0.0014199432916939
Q96DZ7,0.0014195450348779
O75420,0.0014183261664584
O60239,0.0014174963580444
Q03001,0.0014170563081279
O14545,0.0014153717784211
P35908,0.0014142252039164
O15287,0.001412836718373
Q9Y606,0.0014123248402029
Q9Y4Y9,0.0014111821074038
Q9NW13,0.0014110348420217
Q96RT6,0.0014102738350629
O95997,0.0014097032835707
A0AV02,0.0014090461190789
P78396,0.0014090307522565
Q9BUV0,0.001408903975971
Q5SQQ9,0.0014082205016165
Q96KR6,0.0014074656646698
Q6PK04,0.0014069572789594
Q8NAP1,0.0014067568117752
Q8TCC3,0.0014058187371119
Q9BTE7,0.0014056587824597
Q9NYG8,0.0014031850732862
Q5M9Q1,0.0014031096361577
O15417,0.0014019436202943
Q70E73,0.0014008884318172
O00287,0.0014007251011207
Q7Z402,0.0014004996046423
Q6PEY1,0.0013994771288707
Q64LD2,0.0013984111137688
Q9P086,0.001398023799993
A6NMD0,0.0013979345094412
Q70EL4,0.0013975092442706
Q86X76,0.0013972236774861
Q9Y2B5,0.0013971285661682
Q9H400,0.0013941228389739
Q53HV7,0.0013928288826718
Q5M9N0,0.0013926087412983
A0AAG2TVJ1,0.0013922228245064
Q96T23,0.001392058446072
Q8WWT9,0.0013918662443757
Q9UKV3,0.0013908407418057
Q8TD55,0.001390776480548
Q6UXV4,0.0013902665814384
P18583,0.0013900897465646
Q9NSI8,0.001389491604641
A8MXZ1,0.0013888208195567
Q8NDH2,0.0013878899626433
Q9Y3D6,0.0013867116067558
Q9NQM4,0.0013863469939678
P18577,0.0013846224173903
Q6V1P9,0.0013824820052832
Q9NR48,0.0013822588371112
Q7Z7C8,0.001380888512358
A0ABB0MV52,0.0013803244801238
Q9UNZ2,0.0013797035207971
Q9Y6Y1,0.0013789810473099
P61353,0.0013787164352834
Q92696,0.0013783224858343
P83916,0.0013781543821096
Q12792,0.0013777865096926
Q9H1K0,0.0013774794060736
Q9UIJ5,0.0013769350480288
Q9UBL0,0.0013754010433331
Q9BSH5,0.0013744627358391
Q9UJJ7,0.0013744496973231
Q9UN19,0.0013735245447605
O14713,0.0013729719212278
Q09472,0.0013722941512241
Q969W3,0.001372231519781
Q96CB9,0.0013721832074224
P98174,0.0013720237184315
Q8TBB6,0.0013713052030652
A0A087WUL8,0.0013704905286431
A1L443,0.0013695164816454
P0DME0,0.0013680187985301
Q96JF0,0.0013679853873327
Q9UBI1,0.0013677079696208
A4FU28,0.0013676579110324
Q8N108,0.0013661334523931
P01133,0.0013647802406921
Q8WZA9,0.0013647634768858
Q01105,0.0013635312207043
Q8NDH2,0.0013632273767143
Q9BVK8,0.0013629852328449
Q5T653,0.0013624776620417
Q9NV06,0.0013623622944578
Q15464,0.0013608302688226
Q13637,0.0013592649484053
O15523,0.0013572649331763
A6NK06,0.0013571808813139
P54136,0.0013568707508966
Q8IWI9,0.0013546092668548
Q96QS3,0.0013539894716814
O14893,0.0013537304475903
Q9UHB7,0.0013524171663448
P13647,0.0013520926004275
Q92782,0.001351767568849
Q9NZC7,0.0013514077290892
Q9H1D0,0.0013508319389075
Q8TD07,0.0013505361275747
Q9BXF3,0.00134959933348
Q53RE8,0.0013492640573531
Q8NBL3,0.0013484905939549
Q6YI46,0.0013483512448146
Q6NT52,0.0013476631138473
Q96QE5,0.0013466975651681
Q7Z5Q5,0.0013462143251672
O43614,0.0013432620326057
P49756,0.0013423975324258
Q96MY7,0.0013421738985925
Q86Y79,0.0013415393186733
P51811,0.0013411247637122
Q8N511,0.0013410763349384
Q8N7L0,0.0013400944881141
Q8NG08,0.0013397728325799
Q86US8,0.0013396140420809
Q8WUS8,0.0013389150844886
Q5T7R7,0.001338739763014
Q99961,0.0013381750322878
P42858,0.0013380959862843
A6NNT2,0.0013356126146391
Q9UKT9,0.0013344472972676
Q9Y4W2,0.0013343919999897
Q86WR7,0.0013341658050194
P36941,0.0013336633564904
Q6ZNC8,0.0013331795344129
O75084,0.0013322490267455
Q5T5M9,0.0013314265524968
Q03468,0.0013302483130246
O15315,0.0013293933589011
P35452,0.0013287047622725
O60547,0.0013286669272929
P32780,0.0013286295579746
A6NKL6,0.001328618847765
Q8IX94,0.0013282727450132
Q9UL01,0.0013272908981889
Q9HC35,0.0013272030046209
O75534,0.0013252508360892
Q5BJH2,0.0013245857553556
P35712,0.0013245006557554
Q969S9,0.0013243133435025
Q15784,0.0013227679301053
Q86V59,0.0013220676919445
Q86UP3,0.0013205192517489
Q9Y487,0.0013199476525187
Q2QD12,0.0013193506747484
Q8IWY8,0.0013191917678341
Q8N8W4,0.0013189185410737
Q0P6D6,0.0013155963970348
A4UGR9,0.0013149781152606
P17029,0.0013144742697477
P19838,0.0013132089516147
Q8TAX0,0.0013127694837749
Q9UPA5,0.0013126214034855
Q15911,0.0013125787954777
P35221,0.0013125782134011
A0A1W2PR82,0.0013117577182129
Q96S90,0.0013117302441969
Q5T7P8,0.0013107029953971
Q14714,0.0013088575797155
Q0IIM8,0.0013086604885756
Q06889,0.0013066765386611
Q5T5P2,0.0013055842136964
P0CJ78,0.0013051335699856
P50458,0.0013049159897491
Q9HB14,0.0013046582462266
Q9UHV2,0.0013045419473201
Q00534,0.0012999362079426
Q96T58,0.0012992480769753
P18858,0.0012990470277145
O96005,0.0012987544760107
Q969L4,0.0012987357331439
Q96T92,0.00129812117666
Q8IU68,0.0012969768140465
Q8IX21,0.001296482165344
Q86YS6,0.0012947614304721
P10323,0.0012944975169375
Q9BZW5,0.0012935127597302
Q9UBP6,0.0012911114608868
Q6N075,0.0012909324141219
Q8NHQ8,0.0012898736167699
Q8NA69,0.0012883340241387
P02686,0.0012878922279924
Q9P275,0.0012875864049419
Q9NV12,0.0012870093341916
Q8NAP3,0.001286917598918
Q8N9L1,0.0012866577599197
Q8IY37,0.001286526559852
Q5TID7,0.0012860223650932
Q86VF7,0.0012857633410021
Q96JY6,0.0012844610027968
Q9C0K0,0.0012833726359531
Q14677,0.0012832712382078
Q2TAK8,0.0012826711172237
P11802,0.0012825099984183
Q9NQW5,0.0012821319978684
P41220,0.0012811725027859
Q5T1A1,0.0012798565439879
Q9BT25,0.0012792745837941
Q9Y6M1,0.0012790284818038
Q8IXM6,0.0012786532752215
Q9Y342,0.0012782149715349
Q9HBL7,0.0012771185720339
Q96P56,0.0012767999432981
Q9NVW2,0.0012767494190484
D6RGX4,0.0012767354492098
Q99986,0.001276645460166
Q9HC52,0.0012766357976943
Q96CP6,0.0012756451033055
Q8N4L2,0.0012741395039483
Q9Y257,0.0012725597480311
O95365,0.0012725250562652
Q15323,0.0012713542673736
A6NNN8,0.0012691927840933
Q9H898,0.0012686379486694
O75792,0.0012685559922829
Q8IVF1,0.0012685100082308
Q7Z7L1,0.0012674309546127
Q5VT52,0.0012674109311774
Q9BY10,0.0012654912425205
Q53EQ6,0.0012640643399208
Q86UB9,0.001263479469344
Q96BI3,0.0012630930868908
Q9H2P0,0.0012626744573935
Q92918,0.0012626360403373
Q9NYH9,0.0012620618799701
Q8NDH6,0.0012618845794349
Q7Z6Z7,0.0012609894620254
O43511,0.00126074696891
Q7Z5B4,0.0012606586096808
Q8NAX2,0.0012601988855749
B5ME19,0.0012596942251548
Q9Y2Z0,0.0012593277497217
Q9NQ03,0.0012585537042468
Q99523,0.001257419004105
A6NML5,0.0012559095630422
Q9GZN2,0.0012547360965982
Q9Y3E2,0.0012522987090051
Q8N554,0.0012519300216808
Q8N895,0.0012512393295764
Q96LU5,0.0012512386310845
Q9Y5W3,0.0012511998647823
Q8N8K9,0.001251071342267
Q8NC44,0.0012510224478319
P01920,0.0012504060287028
P61550,0.001250403583981
Q13127,0.0012501891469582
Q9HBA0,0.0012500582961365
O76094,0.0012494742404669
Q3L8U1,0.0012483929749578
O60478,0.0012477256823331
Q9H7X0,0.001247604843229
Q8TAY7,0.0012475854018703
Q9BT04,0.0012468536151573
Q9P1Z0,0.0012466992484405
Q16513,0.0012465157778933
Q8NDH2,0.001245601219125
A6NN90,0.0012451006332412
Q8N8F6,0.0012444367166608
Q8IXM7,0.0012440445134416
O60673,0.0012439064448699
Q9H171,0.0012438560370355
Q96RR4,0.0012436030665412
Q9Y485,0.0012433911906555
Q53GS7,0.0012431838549673
Q6PGQ1,0.0012430092319846
O43463,0.0012427215697243
Q9BV40,0.0012415219098329
Q5T9G4,0.0012414845405146
Q9NPA8,0.0012411512434482
Q9P246,0.0012408774346113
Q02539,0.0012400273699313
Q8NA54,0.0012394051300361
Q86WB0,0.0012390586780384
P46777,0.0012387648457661
Q8WU17,0.001238522469066
P62805,0.0012380925472825
Q5T6F2,0.0012379267718642
O75167,0.0012372626224532
Q96LP2,0.0012365255970507
Q12908,0.0012359373504295
Q9H9B1,0.0012353849597275
Q8N488,0.0012353720376268
Q2MV58,0.0012345409486442
Q9Y5A6,0.001234509749338
Q9Y5W8,0.0012343352427706
Q8TD26,0.0012341875117272
O75954,0.0012338390806689
Q9Y2X9,0.0012334665516391
Q8IWU4,0.0012321348767727
P50336,0.0012320940149948
P14867,0.0012314362684264
Q3KNW5,0.0012312069302424
Q5THK1,0.0012296646600589
O00757,0.0012292173923924
Q8TCU4,0.0012291892198845
Q8N0U8,0.0012275326298549
Q8NEB9,0.0012274015462026
O60237,0.0012261804658919
Q8N3J3,0.0012252687010914
A5PLL1,0.0012252512387931
P22001,0.0012252342421561
Q96LX8,0.0012246427359059
Q8N8S7,0.0012239716015756
P15018,0.001223309431225
Q8WUD6,0.0012227853294461
O15527,0.0012225972022861
Q96RM1,0.0012217770563438
Q6GQQ9,0.0012202609796077
Q24JQ0,0.001219950732775
Q13601,0.0012197875184938
Q6ZV70,0.0012191091664135
A8K8V0,0.0012191004352644
Q8TBR7,0.0012175737647339
A0A2R8YFR7,0.0012171736452728
Q9P270,0.0012170305708423
A0A075B734,0.0012162332423031
B7ZLF3,0.0012160362675786
Q9H0D2,0.0012156293960288
Q92547,0.0012156084412708
A6NHS7,0.001215424388647
Q96ME7,0.0012139138998463
O75056,0.0012131902622058
O14686,0.0012126340297982
Q92617,0.001212561270222
P0DKV0,0.0012125388020649
Q96FV9,0.0012119157472625
O60636,0.001211533206515
Q8TEB9,0.0012112649856135
O75616,0.0012108531082049
Q9C0D7,0.0012101174797862
Q9NPA3,0.0012092987308278
Q92759,0.0012084634508937
P52747,0.001208103261888
P26583,0.0012077878927811
Q9Y5R5,0.0012060105800628
Q9BRT6,0.001206004875712
Q92686,0.0012045663315802
Q9UBY8,0.0012045393232256
P51116,0.0012043529422953
Q53QW1,0.0012042869348078
O43196,0.0012037995038554
Q5T013,0.0012036534026265
Q9H6U8,0.0012030091602355
O14519,0.0012021551374346
Q9BSJ6,0.0012018615379929
O15391,0.0012014299863949
Q96FX2,0.001200613216497
Q5VWK0,0.0012002039002254
Q9C0D0,0.0011986232129856
Q8NCM2,0.0011982265859842
Q96J86,0.0011979058617725
Q9NVM1,0.0011971781495958
Q9HC21,0.0011971415951848
Q8NA58,0.0011968304170295
P18146,0.0011965022422373
Q9NW75,0.0011956568341702
Q8IUY3,0.0011948746396228
Q96IC2,0.0011940361000597
Q56A73,0.0011926004663109
Q8WVE0,0.0011924862628802
O15357,0.001192340394482
P09661,0.0011916839284822
Q8IWB4,0.0011914706556126
Q9HC36,0.0011913435300812
Q6ZNL6,0.0011907892767339
O14657,0.0011906118597835
Q8NDH2,0.0011894232593476
Q8N841,0.0011893860064446
O95257,0.0011889355955645
P0C874,0.0011887295404449
Q15050,0.0011885132407769
Q6NUP7,0.0011878680670633
Q6ZRS4,0.0011878522345796
Q99453,0.0011868813307955
O15084,0.0011868100846186
Q9Y2Z2,0.0011856694472953
O75794,0.0011850292794406
Q6MZQ0,0.0011837544152513
O94913,0.0011834658216685
O75128,0.0011832549935206
Q86UP3,0.0011829336872324
Q96GS4,0.0011826284462586
Q9BUA3,0.0011825992260128
Q9Y6V0,0.0011825260007753
Q8IX03,0.001181119820103
P47756,0.0011805057292804
P39060,0.0011800110805779
Q5ST30,0.0011797790648415
Q14525,0.0011793986195698
Q9H6X4,0.0011785305105149
O43414,0.0011785199167206
Q16352,0.0011768545955419
Q8NEZ4,0.0011753219878301
Q92688,0.0011750913690775
Q712K3,0.0011750428238883
A6NFI3,0.0011750209378078
Q96N46,0.0011750030098482
O43918,0.00117451348342
Q8TAM6,0.0011744586518034
Q8IYT1,0.0011744099901989
Q9C0F0,0.0011733387364074
Q6ZU65,0.0011726660886779
Q9HCH0,0.0011714497813954
Q9GZW8,0.0011714230058714
O15090,0.001168766291812
Q96K19,0.0011680356692522
Q13123,0.0011666562641039
O43312,0.0011658308794721
Q69YZ2,0.0011642005993053
Q9BSR8,0.00116381526459
Q9BPY3,0.00116377545055
A6NLC5,0.0011635952396318
Q86TB9,0.0011630145600065
P62304,0.0011627781204879
P26373,0.0011613341048359
Q13115,0.0011596516706049
Q8NFC6,0.0011589752975851
Q9Y6K1,0.0011584956664592
Q9BRD0,0.0011581921717152
Q9UPZ3,0.0011573585215955
Q6DJT9,0.0011572146322578
Q8TAL5,0.0011571253417059
Q9NX70,0.0011569175403565
Q96JA1,0.0011567148612812
Q9C0C6,0.0011560411658138
Q8NFP7,0.0011553768999874
Q05215,0.0011551842326298
Q96T58,0.0011546155437827
O94761,0.0011543503496795
Q9BYD3,0.0011541612911969
P52952,0.0011541283456608
Q02952,0.0011535579105839
Q7Z6Z7,0.0011528290342539
Q03164,0.0011525945737957
Q8WUH6,0.0011519843246787
Q92560,0.0011518893297761
Q9NXS2,0.0011518108658492
Q9UBD0,0.0011499872198328
Q76N32,0.0011497363448143
Q8N6P7,0.0011495200451463
Q6ZN17,0.0011491802288219
Q96GN5,0.0011490470496937
Q13507,0.0011484195711091
Q9UHF3,0.0011480865068733
A6NHQ2,0.0011478951200842
P57057,0.0011468563461676
Q8N2U0,0.0011451276950538
Q6ICI0,0.001144569250755
Q9Y5K2,0.0011429628357291
O14511,0.0011429437436163
Q13487,0.001142471213825
Q7Z388,0.0011418282520025
O75586,0.0011413982138037
P18507,0.0011413976317271
Q96KN8,0.0011413063621148
Q8NG27,0.0011412856401875
Q96DN5,0.0011409498983994
Q01629,0.0011405939003452
Q99519,0.0011389598948881
P09629,0.0011374034220352
Q9P031,0.0011368152918294
A0A024RBG1,0.0011365542886778
Q8N158,0.0011358188930898
Q8WUX9,0.0011355229653418
A8MW92,0.0011332585709169
Q15573,0.0011331274872645
Q9NXX6,0.0011329946573823
P60508,0.0011327081592753
Q9Y6E7,0.0011319282930344
Q9NYM9,0.0011318059405311
Q96PM9,0.0011316448217257
Q9UL45,0.0011312142014503
A6NC62,0.0011311112903058
P56962,0.0011307633249089
Q6EMB2,0.0011297528399154
Q12830,0.0011289395624771
Q9BXB7,0.0011282578343525
Q6NUI1,0.0011279225582256
P43307,0.0011279215104877
Q8WXI9,0.0011273436248302
P54368,0.0011266763322055
Q9BVK2,0.0011266553774476
Q9NY61,0.0011264145141467
O94885,0.0011251218384131
Q5VU36,0.00112430320587
Q8TCZ2,0.0011240344028919
Q5FWF5,0.0011239268351346
Q8NDH2,0.0011234033154323
Q99848,0.0011233884142711
Q9UPA5,0.0011231775861233
Q96JT2,0.0011224347399547
Q5T6C5,0.0011218891013413
Q9NY93,0.001121079782024
Q16623,0.0011206472991034
Q9BTX3,0.0011203837348148
P07477,0.0011197061976417
Q8IV13,0.0011193989776074
Q9HBU9,0.0011186607880517
Q96QZ7,0.0011186059564352
Q9BQ75,0.0011180998990312
P22087,0.0011179071152582
Q9H6H4,0.001117619103752
Q96NN9,0.0011173270177096
A8K0Z3,0.0011171428486704
Q8N130,0.0011166251497343
Q9Y2T1,0.0011145513271912
Q96RK0,0.0011144450400024
Q6NXT2,0.0011132560903206
O94983,0.0011131814680993
Q9P032,0.0011130615603178
Q9Y6W5,0.0011103040305897
O60884,0.0011102647986263
P14406,0.0011096055386587
P0C7Q5,0.0011091484921053
Q96T58,0.0011084745638072
Q8NEN0,0.001106853946112
Q8IYJ3,0.0011067911982536
Q9UGY1,0.0011065239086747
Q6FIF0,0.0011064216960221
Q9NRL3,0.0011060032993555
O14925,0.0011054323986172
Q8N695,0.0011053649941459
O43868,0.0011040974641218
Q9UMN6,0.001104001654312
P46013,0.001103350892663
Q96L91,0.0011024037376046
Q8IY92,0.0011023575207218
Q96I36,0.0011015030322596
Q9NQC3,0.0011012302711606
Q5T5A4,0.0011001859093084
P26441,0.0010996756609529
O15063,0.0010995871853083
A8MX19,0.0010993550531566
A6NJG6,0.0010989068541675
Q5VZK9,0.001098831067793
Q8IX90,0.0010985982371494
Q15059,0.0010983019601553
Q9UBM7,0.0010981042869389
P30414,0.0010971317533403
Q2TAP0,0.0010970382718369
Q99551,0.0010970216244459
P07196,0.0010967880953103
Q14684,0.0010960402432829
Q6UX01,0.0010953069431707
Q5JU00,0.0010952230077236
Q9NXR8,0.0010945856338366
O95789,0.0010944438399747
Q8N7X4,0.0010935860918834
Q96MG8,0.0010934829479083
Q6ZN30,0.0010928310221061
Q96A26,0.0010925391688942
Q6ZMS7,0.0010924626840278
Q03164,0.0010923809604719
Q8IZ21,0.0010907519608736
Q9H987,0.0010905712842941
Q96RE7,0.0010902637150138
Q8TDG4,0.0010894985171034
Q53HI1,0.0010894061997532
O60296,0.0010890132980421
Q9NVP4,0.0010882610222324
Q01484,0.0010877982713282
Q9C086,0.0010873874416574
Q9C0B5,0.0010868478566408
Q9NY99,0.0010867743985727
Q9Y6V0,0.0010866707889363
O75840,0.0010864400537684
Q15382,0.0010863655479624
Q8NBM4,0.0010855813743546
A5YM69,0.001085395226255
Q7Z3H4,0.001084994059056
Q6ZQQ2,0.0010848379461094
O43765,0.0010848008096218
P49792,0.0010832647094503
P78346,0.0010823513148352
P48651,0.0010820532916113
Q8WV99,0.0010819842573255
Q9BR10,0.0010819651652127
Q8NBZ0,0.0010819429298862
A8MPP1,0.0010809102095663
Q68D42,0.001080700661987
Q9HBU1,0.0010801242897287
O75908,0.0010796254500746
Q7L985,0.0010789477964863
Q9C0D6,0.0010783846955746
Q8IV50,0.0010783842299133
Q3LI58,0.0010774487163871
Q86YL5,0.0010771700181066
A0AAG2UYG2,0.0010771023808047
Q9BSJ5,0.0010769180953502
Q6ICB0,0.0010765217011794
Q9Y6R0,0.0010763956233859
Q8N668,0.0010749322827905
Q9Y2H0,0.0010749240173026
Q53RY4,0.00107441120781
O95436,0.0010744091123342
Q9BW04,0.0010737628908827
Q8NFD5,0.0010737123666331
Q8NDV7,0.0010736953699961
Q8WY22,0.0010730052599683
A6NFX1,0.0010725918691605
Q9H3Q1,0.00107244879473
Q14687,0.0010706526227295
Q9BX67,0.0010675131343305
Q96JG9,0.0010668929899111
Q8IWZ8,0.0010665932204574
Q8N6M8,0.0010658954270184
Q6NVY1,0.0010641624685376
Q32MQ0,0.0010639070533216
Q9NSC7,0.001063872128725
P78318,0.0010636891238391
O00391,0.0010636436054483
Q15388,0.0010634905193001
Q8N9Y4,0.0010630084434524
Q86W74,0.001062877709046
Q9BRP4,0.0010615127393975
Q68DH5,0.0010595768690109
Q8N7S2,0.0010593221522867
Q5T6X4,0.0010591333266347
Q96T55,0.0010585453128442
Q9BXQ6,0.0010574799962341
Q7L8A9,0.0010557676432654
P80723,0.0010552819585427
Q8N0Z2,0.0010546874254941
Q8IXJ6,0.0010533590102568
Q9HAY2,0.0010533308377489
Q99549,0.001052972744219
Q5THJ4,0.0010529084829613
Q9UQN3,0.0010522487573325
Q4G176,0.0010516403708606
A0A8V8TII8,0.0010516293114051
Q9H832,0.0010510485153645
Q6ZNC4,0.0010501306969672
P49640,0.0010492521105334
Q8WWY3,0.0010490796994417
O15068,0.0010487325489521
Q9HCM3,0.0010480633936822
A8K5M9,0.001047448022291
Q9H1I8,0.0010470239212736
Q08050,0.0010466764215379
Q9UBJ2,0.0010446332162246
Q6DCA0,0.001043421216309
Q9UMN6,0.0010431429836899
Q8IYT3,0.0010430684778839
Q5VXU9,0.0010420127073302
Q9BSG5,0.0010419223690405
Q53F19,0.0010419213213026
Q9NUQ8,0.0010416612494736
Q9H3Y0,0.0010404315544292
Q7Z699,0.0010388419032096
Q9NZ63,0.0010383049957454
Q96GR4,0.0010366800706833
Q6ZQQ6,0.0010352524695917
Q03426,0.0010346461785957
O95503,0.0010343436151742
Q8TBK6,0.0010341494344174
Q14990,0.0010335225379094
Q9NXR1,0.0010328793432563
A0A087WUL8,0.0010327380150556
Q9Y2W3,0.0010325935436412
Q6IPM2,0.0010325752664357
P51587,0.0010314539540559
P22061,0.0010312638478353
P62280,0.0010303064482286
Q16637,0.0010296591790392
Q8IYW5,0.0010293683735653
Q9UN30,0.0010274482192471
Q86TD4,0.0010261925635859
Q569K4,0.0010260205017402
Q9NRG9,0.0010252549545839
Q99622,0.0010240810224786
O00180,0.0010240161791443
P22570,0.0010231682099401
Q9H9L4,0.0010230151237919
Q8NEZ4,0.0010224973084405
P25686,0.0010215468937531
Q9Y297,0.0010212589986622
Q99437,0.0010210507316514
Q5T8I9,0.0010199015960097
Q9UN70,0.0010188241722062
Q15738,0.0010182666592299
Q9NVL1,0.0010182413971051
Q86WS4,0.0010168929584324
Q9H902,0.0010167001746594
O15018,0.0010165214771404
Q86YI8,0.0010161341633647
Q9H7X2,0.001016097376123
Q96LL9,0.0010155398631468
Q6PGQ7,0.0010152091272175
Q9BUQ8,0.0010146197164431
Q96LB4,0.0010138574289157
Q6ZSS7,0.0010134575422853
Q12889,0.0010134478798136
P24588,0.001013250905089
Q3B7T1,0.0010131197050213
O95777,0.0010128132998943
Q6P1N0,0.0010125725530087
A8MVX0,0.0010118969948962
Q9UQ35,0.0010101979132741
Q9Y2D9,0.0010100996587425
Q9UJM3,0.0010097119957208
Q96NB1,0.0010084867244586
A8K0S8,0.001006954931654
A4D2P6,0.0010068239644169
Q9BWX1,0.0010050566634163
